DATE_TIME	TIMESTAMP	HEART_RATE	CADENCE	SPEED_SENSOR	SPEED_GPS	SPEED_SMOOTHED	PRESSURE	TEMPERATURE	LATITUDE_6	LONGITUDE_6	ACCURACY_GPS	ALTITUDE_GPS	ALTITUDE_BARO	ALTITUDE_SMOOTHED	DISTANCE_SENSOR	DISTANCE_GPS	BEARING	SLOPE_GPS	SLOPE_SMOOTHED	V_SPEED_GPS	V_SPEED_SMOOTHED
2023-02-03T18:59:30+0100	1675447170124	95																			
2023-02-03T18:59:31+0100	1675447171374	96																			
2023-02-03T18:59:32+0100	1675447172624	97																			
2023-02-03T18:59:33+0100	1675447173874	96																			
2023-02-03T18:59:35+0100	1675447175124	94																			
2023-02-03T18:59:36+0100	1675447176374	92																			
2023-02-03T18:59:37+0100	1675447177624	90																			
2023-02-03T18:59:38+0100	1675447178874	91																			
2023-02-03T18:59:40+0100	1675447180124	91																			
2023-02-03T18:59:41+0100	1675447181374	93																			
2023-02-03T18:59:42+0100	1675447182624	96																			
2023-02-03T18:59:43+0100	1675447183874	97																			
2023-02-03T18:59:45+0100	1675447185124	98																			
2023-02-03T18:59:46+0100	1675447186374	98																			
2023-02-03T18:59:47+0100	1675447187624	96																			
2023-02-03T18:59:48+0100	1675447188874	94																			
2023-02-03T18:59:50+0100	1675447190124	92																			
2023-02-03T18:59:51+0100	1675447191374	92																			
2023-02-03T18:59:52+0100	1675447192624	94																			
2023-02-03T18:59:53+0100	1675447193874	95																			
2023-02-03T18:59:55+0100	1675447195124	96																			
2023-02-03T18:59:56+0100	1675447196374	97																			
2023-02-03T18:59:57+0100	1675447197624	97																			
2023-02-03T18:59:58+0100	1675447198874	97																			
2023-02-03T19:00:00+0100	1675447200124	97																			
2023-02-03T19:00:01+0100	1675447201374	97																			
2023-02-03T19:00:02+0100	1675447202624	96																			
2023-02-03T19:00:03+0100	1675447203874	96																			
2023-02-03T19:00:05+0100	1675447205124	96																			
2023-02-03T19:00:06+0100	1675447206374	96																			
2023-02-03T19:00:07+0100	1675447207624	95																			
2023-02-03T19:00:08+0100	1675447208874	95																			
2023-02-03T19:00:10+0100	1675447210124	94																			
2023-02-03T19:00:11+0100	1675447211374	94																			
2023-02-03T19:00:12+0100	1675447212624	94																			
2023-02-03T19:00:13+0100	1675447213874	93																			
2023-02-03T19:00:15+0100	1675447215124	93																			
2023-02-03T19:00:16+0100	1675447216374	93																			
2023-02-03T19:00:17+0100	1675447217624	93																			
2023-02-03T19:00:18+0100	1675447218874	92																			
2023-02-03T19:00:20+0100	1675447220124	92																			
2023-02-03T19:00:21+0100	1675447221374	91																			
2023-02-03T19:00:22+0100	1675447222624	91																			
2023-02-03T19:00:23+0100	1675447223874	92																			
2023-02-03T19:00:25+0100	1675447225124	92																			
2023-02-03T19:00:26+0100	1675447226374	92																			
2023-02-03T19:00:27+0100	1675447227624	91																			
2023-02-03T19:00:28+0100	1675447228874	90																			
2023-02-03T19:00:30+0100	1675447230124	90																			
2023-02-03T19:00:31+0100	1675447231374	88																			
2023-02-03T19:00:32+0100	1675447232624	87																			
2023-02-03T19:00:33+0100	1675447233874	85																			
2023-02-03T19:00:35+0100	1675447235124	85																			
2023-02-03T19:00:36+0100	1675447236374	84																			
2023-02-03T19:00:37+0100	1675447237624	85																			
2023-02-03T19:00:38+0100	1675447238874	86																			
2023-02-03T19:00:40+0100	1675447240124	88																			
2023-02-03T19:00:41+0100	1675447241374	89																			
2023-02-03T19:00:42+0100	1675447242624	90																			
2023-02-03T19:00:43+0100	1675447243874	91																			
2023-02-03T19:00:45+0100	1675447245124	90																			
2023-02-03T19:00:46+0100	1675447246374	88																			
2023-02-03T19:00:47+0100	1675447247624	86																			
2023-02-03T19:00:48+0100	1675447248874	84																			
2023-02-03T19:00:50+0100	1675447250124	83																			
2023-02-03T19:00:51+0100	1675447251374	84																			
2023-02-03T19:00:52+0100	1675447252624	87																			
2023-02-03T19:00:53+0100	1675447253874	88																			
2023-02-03T19:00:55+0100	1675447255124	90																			
2023-02-03T19:00:56+0100	1675447256374	91																			
2023-02-03T19:00:57+0100	1675447257624	91																			
2023-02-03T19:00:58+0100	1675447258874	91																			
2023-02-03T19:01:00+0100	1675447260124	90																			
2023-02-03T19:01:01+0100	1675447261374	88																			
2023-02-03T19:01:02+0100	1675447262624	86																			
2023-02-03T19:01:03+0100	1675447263874	85																			
2023-02-03T19:01:05+0100	1675447265124	85																			
2023-02-03T19:01:06+0100	1675447266374	86																			
2023-02-03T19:01:07+0100	1675447267624	87																			
2023-02-03T19:01:08+0100	1675447268874	89																			
2023-02-03T19:01:10+0100	1675447270124	89																			
2023-02-03T19:01:11+0100	1675447271374	88																			
2023-02-03T19:01:12+0100	1675447272624	88																			
2023-02-03T19:01:13+0100	1675447273874	87																			
2023-02-03T19:01:15+0100	1675447275124	86																			
2023-02-03T19:01:16+0100	1675447276374	85																			
2023-02-03T19:01:17+0100	1675447277624	85																			
2023-02-03T19:01:18+0100	1675447278874	85																			
2023-02-03T19:01:20+0100	1675447280124	86																			
2023-02-03T19:01:21+0100	1675447281374	88																			
2023-02-03T19:01:22+0100	1675447282624	89																			
2023-02-03T19:01:23+0100	1675447283874	90																			
2023-02-03T19:01:25+0100	1675447285124	87																			
2023-02-03T19:01:26+0100	1675447286374	87																			
2023-02-03T19:01:27+0100	1675447287624	85																			
2023-02-03T19:01:28+0100	1675447288874	83																			
2023-02-03T19:01:30+0100	1675447290124	84																			
2023-02-03T19:01:31+0100	1675447291374	86																			
2023-02-03T19:01:32+0100	1675447292624	88																			
2023-02-03T19:01:33+0100	1675447293874	90																			
2023-02-03T19:01:35+0100	1675447295124	89																			
2023-02-03T19:01:36+0100	1675447296374	87																			
2023-02-03T19:01:37+0100	1675447297624	86																			
2023-02-03T19:01:38+0100	1675447298874	85																			
2023-02-03T19:01:40+0100	1675447300124	84																			
2023-02-03T19:01:41+0100	1675447301374	86																			
2023-02-03T19:01:42+0100	1675447302624	87																			
2023-02-03T19:01:43+0100	1675447303874	88																			
2023-02-03T19:01:45+0100	1675447305124	88																			
2023-02-03T19:01:46+0100	1675447306374	88																			
2023-02-03T19:01:47+0100	1675447307624	87																			
2023-02-03T19:01:48+0100	1675447308874	88																			
2023-02-03T19:01:50+0100	1675447310124	88																			
2023-02-03T19:01:51+0100	1675447311374	89																			
2023-02-03T19:01:52+0100	1675447312624	89																			
2023-02-03T19:01:53+0100	1675447313874	88																			
2023-02-03T19:01:55+0100	1675447315124	88																			
2023-02-03T19:01:56+0100	1675447316374	86																			
2023-02-03T19:01:57+0100	1675447317624	85																			
2023-02-03T19:01:58+0100	1675447318874	85																			
2023-02-03T19:02:00+0100	1675447320124	86																			
2023-02-03T19:02:01+0100	1675447321374	87																			
2023-02-03T19:02:02+0100	1675447322624	88																			
2023-02-03T19:02:03+0100	1675447323874	88																			
2023-02-03T19:02:05+0100	1675447325124	87																			
2023-02-03T19:02:06+0100	1675447326374	87																			
2023-02-03T19:02:07+0100	1675447327624	87																			
2023-02-03T19:02:08+0100	1675447328874	88																			
2023-02-03T19:02:10+0100	1675447330124	89																			
2023-02-03T19:02:11+0100	1675447331374	89																			
2023-02-03T19:02:12+0100	1675447332624	88																			
2023-02-03T19:02:13+0100	1675447333874	87																			
2023-02-03T19:02:15+0100	1675447335124	86																			
2023-02-03T19:02:16+0100	1675447336374	86																			
2023-02-03T19:02:17+0100	1675447337624	86																			
2023-02-03T19:02:18+0100	1675447338874	85																			
2023-02-03T19:02:20+0100	1675447340124	85																			
2023-02-03T19:02:21+0100	1675447341374	85																			
2023-02-03T19:02:22+0100	1675447342624	86																			
2023-02-03T19:02:23+0100	1675447343874	87																			
2023-02-03T19:02:25+0100	1675447345124	87																			
2023-02-03T19:02:26+0100	1675447346374	88																			
2023-02-03T19:02:27+0100	1675447347624	88																			
2023-02-03T19:02:28+0100	1675447348874	88																			
2023-02-03T19:02:30+0100	1675447350124	88																			
2023-02-03T19:02:31+0100	1675447351374	89																			
2023-02-03T19:02:32+0100	1675447352624	90																			
2023-02-03T19:02:33+0100	1675447353874	94																			
2023-02-03T19:02:35+0100	1675447355124	96																			
2023-02-03T19:02:36+0100	1675447356374	98																			
2023-02-03T19:02:37+0100	1675447357624	99																			
2023-02-03T19:02:38+0100	1675447358874	99																			
2023-02-03T19:02:40+0100	1675447360124	99																			
2023-02-03T19:02:41+0100	1675447361374	99																			
2023-02-03T19:02:42+0100	1675447362624	99																			
2023-02-03T19:02:43+0100	1675447363874	100																			
2023-02-03T19:02:45+0100	1675447365124	102																			
2023-02-03T19:02:46+0100	1675447366374	102																			
2023-02-03T19:02:47+0100	1675447367624	103																			
2023-02-03T19:02:48+0100	1675447368874	104																			
2023-02-03T19:02:50+0100	1675447370124	103																			
2023-02-03T19:02:51+0100	1675447371374	103																			
2023-02-03T19:02:52+0100	1675447372624	103																			
2023-02-03T19:02:53+0100	1675447373874	103																			
2023-02-03T19:02:55+0100	1675447375124	102																			
2023-02-03T19:02:56+0100	1675447376374	102																			
2023-02-03T19:02:57+0100	1675447377624	101																			
2023-02-03T19:02:58+0100	1675447378874	101																			
2023-02-03T19:03:00+0100	1675447380124	102																			
2023-02-03T19:03:01+0100	1675447381374	103																			
2023-02-03T19:03:02+0100	1675447382624	103																			
2023-02-03T19:03:03+0100	1675447383874	102																			
2023-02-03T19:03:05+0100	1675447385124	102																			
2023-02-03T19:03:06+0100	1675447386374	101																			
2023-02-03T19:03:07+0100	1675447387624	101																			
2023-02-03T19:03:08+0100	1675447388874	102																			
2023-02-03T19:03:10+0100	1675447390124	103																			
2023-02-03T19:03:11+0100	1675447391374	105																			
2023-02-03T19:03:12+0100	1675447392624	106																			
2023-02-03T19:03:13+0100	1675447393874	107																			
2023-02-03T19:03:15+0100	1675447395124	107																			
2023-02-03T19:03:16+0100	1675447396374	106																			
2023-02-03T19:03:17+0100	1675447397624	107																			
2023-02-03T19:03:18+0100	1675447398874	108																			
2023-02-03T19:03:20+0100	1675447400124	109																			
2023-02-03T19:03:21+0100	1675447401374	109																			
2023-02-03T19:03:22+0100	1675447402624	109																			
2023-02-03T19:03:23+0100	1675447403874	108																			
2023-02-03T19:03:25+0100	1675447405124	106																			
2023-02-03T19:03:26+0100	1675447406374	106																			
2023-02-03T19:03:27+0100	1675447407624	107																			
2023-02-03T19:03:28+0100	1675447408874	107																			
2023-02-03T19:03:30+0100	1675447410124	108																			
2023-02-03T19:03:31+0100	1675447411374	108																			
2023-02-03T19:03:32+0100	1675447412624	108																			
2023-02-03T19:03:33+0100	1675447413874	108																			
2023-02-03T19:03:35+0100	1675447415124	109																			
2023-02-03T19:03:36+0100	1675447416374	109																			
2023-02-03T19:03:37+0100	1675447417624	110																			
2023-02-03T19:03:38+0100	1675447418874	110																			
2023-02-03T19:03:40+0100	1675447420124	109																			
2023-02-03T19:03:41+0100	1675447421374	109																			
2023-02-03T19:03:42+0100	1675447422624	109																			
